Category,Address,Date,Sold_Area_m2,Total_Area_m2,Land_m2,Interior_Area_m2,Price_EUR,Total_EUR_m2,Land_EUR_m2,Land_EUR_ha,Type,Finishing,Dom_Parts,region_with_riga,region_riga_separate,municipality,Year,Quarter,Month
Zeme,"Jomas iela 88, Jūrmala",2020-05-19,21,496,21,,14 350,697,696.6,-,Komercobjektiem,,13/313,Pierīga,Pierīga,Jūrmala,2020,2,5
Zeme,"Kalmju iela 20B, Rīga",2020-05-18,2 687,2 687,2 687,,81 000,30,30.15,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Bramberģes iela 46A, Rīga",2020-05-18,1 769,1 769,1 769,,66 500,38,37.59,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Ziemciešu iela 1, Mārupe, Mārupes nov.",2020-05-18,621,1 242,621,,15 000,24,24.15,-,Privātmājām,,1/2,Pierīga,Pierīga,Mārupe,2020,2,5
Zeme,"Akmeņu iela 4, Pāvilosta, Dienvidkurzemes nov.",2020-05-18,11 169,11 169,11 169,,21 406,2,1.92,19 166,Privātmājām,,1/1,Kurzeme,Kurzeme,Pāvilosta,2020,2,5
Zeme,"Stradu pag., Gulbenes nov.",2020-05-18,300,300,300,,1 600,5,5.33,-,Cits,,1/1,Vidzeme,Vidzeme,Gulbene,2020,2,5
Zeme,"Brīvības gatve 429, Rīga",2020-05-18,92,18 849,92,,2 000,22,21.75,-,Satiksmes infrastruktūrai,,1/205,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Atbrīvošanas aleja 110A, Rēzekne",2020-05-18,461,461,461,,3 600,8,7.81,-,Dzīvokļu mājām,,1/1,Latgale,Latgale,Rēzekne,2020,2,5
Zeme,"Lubānas iela 30A, Rēzekne",2020-05-18,1 400,1 400,1 400,,12 482,9,8.92,-,Satiksmes infrastruktūrai,,1/1,Vidzeme,Vidzeme,Lubāna,2020,2,5
Zeme,"Viestura prospekts 29A, Rīga",2020-05-15,52,10 908,52,,1 000,19,19.42,-,Satiksmes infrastruktūrai,,103/21816,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Hospitāļu iela 23, Rīga",2020-05-15,37,965,37,,50 000,1 368,1367.99,-,Dzīvokļu mājām,,1304/34425,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Ģitāru iela 2, Medemciems, Olaines pag., Olaines nov.",2020-05-15,606,606,606,,18 500,31,30.53,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Garā iela 117, Egļupe, Inčukalna pag., Siguldas nov.",2020-05-15,838,838,838,,3 000,4,3.58,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2020,2,5
Zeme,"Līkā iela 36A, Saldus, Saldus nov.",2020-05-15,1 181,1 181,1 181,,4 700,4,3.98,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,5
Zeme,"Divdesmit trešā iela 34, Šķēde, Medzes pag., Dienvidkurzemes nov.",2020-05-15,1 481,1 481,1 481,,20 000,14,13.5,-,Privātmājām,,1/1,Unknown,Unknown,Unknown,2020,2,5
Zeme,"Atbalsta iela 6, Rāmava, Ķekavas pag., Ķekavas nov.",2020-05-15,1 202,1 202,1 202,,22 838,19,19.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Dinastijas iela 9, Rāmava, Ķekavas pag., Ķekavas nov.",2020-05-15,1 202,1 202,1 202,,22 838,19,19.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Dinastijas iela 7, Rāmava, Ķekavas pag., Ķekavas nov.",2020-05-15,1 202,1 202,1 202,,22 838,19,19.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Dinastijas iela 3, Rāmava, Ķekavas pag., Ķekavas nov.",2020-05-15,1 227,1 227,1 227,,23 313,19,19.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Dinastijas iela 1, Rāmava, Ķekavas pag., Ķekavas nov.",2020-05-15,1 150,1 150,1 150,,21 850,19,19.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Dinastijas iela 5, Rāmava, Ķekavas pag., Ķekavas nov.",2020-05-15,1 203,1 203,1 203,,22 857,19,19.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Ķekavas pag., Ķekavas nov.",2020-05-15,2 403,2 403,2 403,,10 021,4,4.17,-,Satiksmes infrastruktūrai,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Druvas iela 20E, Rīga",2020-05-14,1 873,1 873,1 873,,19 618,10,10.47,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Lilavas, Dunalkas pag., Dienvidkurzemes nov.",2020-05-14,6 050,6 050,6 050,,2 683,0,0.44,-,Ražošanai,,1/1,Unknown,Unknown,Unknown,2020,2,5
Zeme,"Vasaras iela 7, Rīga",2020-05-14,955,955,955,,255 000,267,267.02,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Saulrieta krastmala 47, Rīga",2020-05-14,36,11 555,36,,1 547,43,43.1,-,Satiksmes infrastruktūrai,,73/23507,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Ošu ceļš 10C, Jelgava",2020-05-14,4 407,4 407,4 407,,11 018,3,2.5,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Riekstu ceļš 8C, Jelgava",2020-05-14,3 003,3 003,3 003,,7 508,3,2.5,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Amatnieku iela 4, Auce, Dobeles nov.",2020-05-14,1 629,1 629,1 629,,1 080,1,0.66,-,Privātmājām,,1/1,Zemgale,Zemgale,Dobele,2020,2,5
Zeme,"Vadžu iela 48, Rīga",2020-05-14,1 734,1 734,1 734,,31 500,18,18.17,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Mētru iela 311, Egļupe, Allažu pag., Siguldas nov.",2020-05-14,618,618,618,,4 000,6,6.47,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2020,2,5
Zeme,Rīga,2020-05-13,49,1 526,49,,2 350,48,48.31,-,Dzīvokļu mājām,,5437/170570,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Augusta Dombrovska iela 22, Rīga",2020-05-13,610,610,610,,3 471,6,5.69,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Olaines pag., Olaines nov.",2020-05-13,613,613,613,,2 000,3,3.26,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Vaivadi 199, Vaivadi, Olaines pag., Olaines nov.",2020-05-13,630,630,630,,12 000,19,19.05,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Jaunkāpas 3, Ziemeļblāzma, Skultes pag., Limbažu nov.",2020-05-13,2 611,2 611,2 611,,13 000,5,4.98,-,Privātmājām,,1/1,Unknown,Unknown,Unknown,2020,2,5
Zeme,"Vidusceļš 29K, Ventspils",2020-05-13,682,682,682,,1 500,2,2.2,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Ventspils,2020,2,5
Zeme,"Ganību iela 101, Ventspils",2020-05-13,47 250,47 250,47 250,,235 500,5,4.98,49 841,Ražošanai,,1/1,Kurzeme,Kurzeme,Ventspils,2020,2,5
Zeme,"Ciecere 80, Saldus, Saldus nov.",2020-05-13,610,610,610,,1 000,2,1.64,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,5
Zeme,"Egļu iela 19, Grobiņa, Dienvidkurzemes nov.",2020-05-13,1 196,1 196,1 196,,7 850,7,6.56,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Grobiņa,2020,2,5
Zeme,"Silu iela 12A, Jūrmala",2020-05-13,478,1 910,478,,30 000,63,62.83,-,Privātmājām,,1/4,Pierīga,Pierīga,Jūrmala,2020,2,5
Zeme,"Trūvertu iela 5, Rīga",2020-05-12,250,500,250,,9 000,36,36.0,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,Rīga,2020-05-12,497,994,497,,5 000,10,10.06,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,Rīga,2020-05-12,246,491,246,,2 500,10,10.18,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,Rīga,2020-05-12,2 530,2 530,2 530,,99 600,39,39.37,-,Komercobjektiem,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"1. līnija 13, Jelgava",2020-05-12,3 528,7 056,3 528,,1 000,0,0.28,-,"Dabai, rekreācijai",,1/2,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Devītā iela 96, VEF-Biķernieki, Saulkrastu pag., Saulkrastu nov.",2020-05-12,590,590,590,,10 500,18,17.8,-,Privātmājām,,1/1,Unknown,Unknown,Unknown,2020,2,5
Zeme,"Krimuldas iela 1, Medemciems, Olaines pag., Olaines nov.",2020-05-12,710,710,710,,8 500,12,11.97,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Tērvetes iela 104A, Jelgava",2020-05-12,1 038,2 075,1 038,,3 000,3,2.89,-,Privātmājām,,1/2,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Ezerlīču iela 4A, Liepāja",2020-05-12,302,603,302,,3 500,12,11.61,-,Privātmājām,,1/2,Kurzeme,Kurzeme,Liepāja,2020,2,5
Zeme,"Kuldīgas iela 37, Liepāja",2020-05-12,3 220,3 220,3 220,,10 000,3,3.11,-,Satiksmes infrastruktūrai,,1/1,Kurzeme,Kurzeme,Liepāja,2020,2,5
Zeme,"Trūvertu iela 5, Rīga",2020-05-11,250,500,250,,9 000,36,36.0,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Stērstu iela 37, Rīga",2020-05-11,423,845,423,,8 500,20,20.12,-,Dzīvokļu mājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Kreimeņu iela 13, Jelgava",2020-05-11,622,622,622,,5 000,8,8.04,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Rozītes Nr. 12, Baldones pag., Ķekavas nov.",2020-05-11,800,800,800,,1 850,2,2.31,-,Privātmājām,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Mālpils iela 7, Sigulda, Siguldas nov.",2020-05-11,3 785,3 785,3 785,,27 700,7,7.32,-,Ražošanai,,1/1,Pierīga,Pierīga,Sigulda,2020,2,5
Zeme,"Ganību iela 183A, Liepāja",2020-05-11,962,962,962,,50 000,52,51.98,-,Dzīvokļu mājām,,1/1,Kurzeme,Kurzeme,Liepāja,2020,2,5
Zeme,"Hospitāļu iela 23, Rīga",2020-05-11,63,965,63,,1 150,18,18.32,-,Dzīvokļu mājām,,2239/34425,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Liepziedu iela 1D, Daugavpils",2020-05-11,2 827,2 827,2 827,,1 600,1,0.57,-,Privātmājām,,1/1,Latgale,Latgale,Daugavpils,2020,2,5
Zeme,"Tērvetes iela 104A, Jelgava",2020-05-11,1 038,2 075,1 038,,3 000,3,2.89,-,Privātmājām,,1/2,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Miera iela 39, Dobele, Dobeles nov.",2020-05-10,14 211,14 211,14 211,,35 000,2,2.46,24 629,"Dabai, rekreācijai",,1/1,Zemgale,Zemgale,Dobele,2020,2,5
Zeme,"Krasta iela 12, Ventspils",2020-05-09,1 796,1 796,1 796,,6 100,3,3.4,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Ventspils,2020,2,5
Zeme,"Straume 5, Jāņupe, Olaines pag., Olaines nov.",2020-05-09,612,612,612,,1 500,2,2.45,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,Rīga,2020-05-08,497,994,497,,5 000,10,10.06,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Pūces iela 43, Rīga",2020-05-08,53,23 941,53,,2 000,38,37.51,-,Dzīvokļu mājām,,868/389705,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Senlejas iela 31, Rīga",2020-05-08,2 370,2 370,2 370,,32 150,14,13.57,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Liepu aleja 4B, Aizpute, Dienvidkurzemes nov.",2020-05-08,1 029,1 029,1 029,,1 000,1,0.97,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Aizpute,2020,2,5
Zeme,"Ziemeļi, Užavas pag., Ventspils nov.",2020-05-08,26 000,26 000,26 000,,1 518,0,0.06,584,Lauksaimniecībai,,1/1,Kurzeme,Kurzeme,Ventspils,2020,2,5
Zeme,"Bauskas iela 89, Rīga",2020-05-07,190,1 144,190,,2 000,11,10.55,-,Dzīvokļu mājām,,712/4297,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Dārziņu 58. līnija 4, Rīga",2020-05-07,566,566,566,,13 800,24,24.38,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,Rīga,2020-05-07,435,870,435,,4 300,10,9.89,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"6. līnija 18, Jelgava",2020-05-07,3 272,13 087,3 272,,2 000,1,0.61,-,"Dabai, rekreācijai",,1/4,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Ozolmuižas iela 57, Medemciems, Olaines pag., Olaines nov.",2020-05-07,480,480,480,,3 300,7,6.88,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Skrundas iela 35A, Saldus, Saldus nov.",2020-05-07,1 036,1 036,1 036,,3 100,3,2.99,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,5
Zeme,"Skrundas iela 33A, Saldus, Saldus nov.",2020-05-07,526,526,526,,1 900,4,3.61,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,5
Zeme,"Brocēni, Saldus nov.",2020-05-07,535,535,535,,1 061,2,1.98,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,5
Zeme,"Vikingu iela 70, Jūrmala",2020-05-07,396,1 278,396,,66 000,167,166.59,-,Privātmājām,,31/100,Pierīga,Pierīga,Jūrmala,2020,2,5
Zeme,"Brīvības gatve 429, Rīga",2020-05-07,92,18 849,92,,1 500,16,16.31,-,Satiksmes infrastruktūrai,,1/205,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Vārpu iela 49, Mārupe, Mārupes nov.",2020-05-07,1 635,1 635,1 635,,72 000,44,44.04,-,Privātmājām,,1/1,Pierīga,Pierīga,Mārupe,2020,2,5
Zeme,"Vecā ostmala 23, Liepāja",2020-05-07,1 743,1 743,1 743,,54 600,31,31.33,-,Komercobjektiem,,1/1,Kurzeme,Kurzeme,Liepāja,2020,2,5
Zeme,"Sātiņu iela 4B, Rīga",2020-05-06,912,912,912,,13 680,15,15.0,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Krotes iela 41, Rīga",2020-05-06,1 407,1 407,1 407,,12 500,9,8.88,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Gāršas iela 14, Rīga",2020-05-06,251,502,251,,12 000,48,47.81,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Lazdu iela 53, Rīga",2020-05-06,877,877,877,,44 000,50,50.17,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Lazdu iela 55, Rīga",2020-05-06,1 182,1 182,1 182,,44 000,37,37.23,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Lazdu iela 37A, Rīga",2020-05-06,255,1 419,255,,1 000,4,3.93,-,Satiksmes infrastruktūrai,,2059/11477,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Zvaigžņu iela 1, Jelgava",2020-05-06,893,893,893,,10 000,11,11.2,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2020,2,5
Zeme,"Rūsiņa iela 6, Jūrmala",2020-05-06,1 996,1 996,1 996,,175 000,88,87.68,-,Privātmājām,,1/1,Pierīga,Pierīga,Jūrmala,2020,2,5
Zeme,"Carnikavas pag., Rīgas raj.",2020-05-06,4 388,4 388,4 388,,14 000,3,3.19,-,Sabiedriskajiem objektiem,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Baldones pag., Ķekavas nov.",2020-05-06,33 100,33 100,33 100,,5 000,0,0.15,1 511,Lauksaimniecībai,,1/1,Pierīga,Pierīga,Ķekava,2020,2,5
Zeme,"Gaismas, Bernāti, Nīcas pag., Dienvidkurzemes nov.",2020-05-06,37 700,37 700,37 700,,110 000,3,2.92,29 178,Lauksaimniecībai,,1/1,Kurzeme,Kurzeme,Nīca,2020,2,5
Zeme,"Rūpniecības iela 24, Madona, Madonas nov.",2020-05-06,5 548,5 548,5 548,,32 000,6,5.77,-,Komercobjektiem,,1/1,Vidzeme,Vidzeme,Madona,2020,2,5
Zeme,"Īslīces iela 12, Rīga",2020-05-06,79,3 501,79,,1 236,16,15.63,-,Dzīvokļu mājām,,333/14749,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Puškina iela 30, Auce, Dobeles nov.",2020-05-06,5 211,5 211,5 211,,1 500,0,0.29,-,Lauksaimniecībai,,1/1,Zemgale,Zemgale,Dobele,2020,2,5
Zeme,"Daugavmalas iela 100, Rīga",2020-05-06,597,597,597,,14 000,23,23.45,-,Ražošanai,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Valdeķu iela 62 k-1, Rīga",2020-05-05,108,951,108,,8 000,74,73.75,-,Dzīvokļu mājām,,1348/11819,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Stērstu iela 37, Rīga",2020-05-05,423,845,423,,8 500,20,20.12,-,Dzīvokļu mājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Raunas iela 43, Rīga",2020-05-05,62,2 982,62,,3 300,53,53.14,-,Dzīvokļu mājām,,207/9940,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Gāršas iela 14, Rīga",2020-05-05,251,502,251,,12 000,48,47.81,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Rotkalnu iela 36, Rīga",2020-05-05,683,683,683,,15 000,22,21.96,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Skudru iela 39 k-3, Rīga",2020-05-05,3 204,3 204,3 204,,46 400,14,14.48,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Alojas iela 3, Medemciems, Olaines pag., Olaines nov.",2020-05-05,720,720,720,,10 000,14,13.89,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Viesatu pag., Tukuma nov.",2020-05-05,192 400,192 400,192 400,,25 000,0,0.13,1 299,"Dabai, rekreācijai",,1/1,Unknown,Unknown,Unknown,2020,2,5
Zeme,"Salacgrīvas pag., Limbažu nov.",2020-05-05,44 100,44 100,44 100,,14 600,0,0.33,3 311,Derīgie izrakteņi,,1/1,Pierīga,Pierīga,Salacgrīva,2020,2,5
Zeme,"Pūpolu aleja 16, Kuldīga, Kuldīgas nov.",2020-05-05,803,803,803,,2 250,3,2.8,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Kuldīga,2020,2,5
Zeme,"Padures pag., Kuldīgas nov.",2020-05-05,8 700,8 700,8 700,,3 000,0,0.34,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Kuldīga,2020,2,5
Zeme,"Meistaru iela 3, Kuldīga, Kuldīgas nov.",2020-05-05,18 762,18 762,18 762,,43 318,2,2.31,23 088,Ražošanai,,1/1,Kurzeme,Kurzeme,Kuldīga,2020,2,5
Zeme,"Akāciju aleja 42, Kuldīga, Kuldīgas nov.",2020-05-05,666,666,666,,1 850,3,2.78,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Kuldīga,2020,2,5
Zeme,"Skolas iela 1, Aizkraukle, Aizkraukles nov.",2020-05-05,4 997,9 993,4 997,,30 000,6,6.0,-,Komercobjektiem,,1/2,Zemgale,Zemgale,Aizkraukle,2020,2,5
Zeme,"Dunavas pag., Jēkabpils nov.",2020-05-05,5 495,5 495,5 495,,1 870,0,0.34,-,Cits,,1/1,Zemgale,Zemgale,Jēkabpils,2020,2,5
Zeme,"Jurģīši, Dobeles pag., Dobeles nov.",2020-05-05,1 900,1 900,1 900,,2 300,1,1.21,-,Lauksaimniecībai,,1/1,Zemgale,Zemgale,Dobele,2020,2,5
Zeme,"Skrudalienas pag., Augšdaugavas nov.",2020-05-05,7 548,7 548,7 548,,1 500,0,0.2,-,Lauksaimniecībai,,1/1,Unknown,Unknown,Unknown,2020,2,5
Zeme,"Blaumaņa iela 20A, Smiltene, Smiltenes nov.",2020-05-05,984,984,984,,5 000,5,5.08,-,Privātmājām,,1/1,Vidzeme,Vidzeme,Smiltene,2020,2,5
Zeme,Rīga,2020-05-05,7 987,7 987,7 987,,100 000,13,12.52,-,Sabiedriskajiem objektiem,,1/1,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Olaines pag., Olaines nov.",2020-05-05,720,720,720,,5 400,8,7.5,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,5
Zeme,"Jasmīnu aleja 15, Kuldīga, Kuldīgas nov.",2020-05-05,607,607,607,,1 750,3,2.88,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Kuldīga,2020,2,5
Zeme,"Tērauda iela 3, Ventspils",2020-05-05,2 119,2 119,2 119,,9 500,4,4.48,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Ventspils,2020,2,5
Zeme,"Liedaga iela 3, Piņķi, Babītes pag., Mārupes nov.",2020-05-04,1 283,1 283,1 283,,63 810,50,49.73,-,Privātmājām,,1/1,Pierīga,Pierīga,Mārupe,2020,2,5
Zeme,Rīga,2020-05-02,1 530,3 060,1 530,,24 000,16,15.69,-,Komercobjektiem,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Mākoņu iela 5, Sigulda, Siguldas nov.",2020-05-02,1 200,1 200,1 200,,16 800,14,14.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2020,2,5
Zeme,"Mākoņu iela 3, Sigulda, Siguldas nov.",2020-05-01,1 200,1 200,1 200,,16 800,14,14.0,-,Privātmājām,,1/1,Pierīga,Pierīga,Sigulda,2020,2,5
Zeme,Rīga,2020-05-01,1 530,3 060,1 530,,24 060,16,15.73,-,Komercobjektiem,,1/2,Rīga,Rīga,Rīga,2020,2,5
Zeme,"Ziemeļu iela 3A, Rīga",2020-04-30,26,1 196,26,,5 000,194,193.72,-,Dzīvokļu mājām,,711/32951,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Ziemeļu iela 3, Rīga",2020-04-30,61,1 120,61,,5 000,82,81.77,-,Dzīvokļu mājām,,1799/32951,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Dīķa iela 30, Rīga",2020-04-30,841,841,841,,30 000,36,35.67,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2020,2,4
Zeme,Rīga,2020-04-30,246,491,246,,2 500,10,10.18,-,Privātmājām,,1/2,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Senču iela 9A, Jelgava",2020-04-30,595,595,595,,3 000,5,5.04,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2020,2,4
Zeme,"Krūkļu iela 22, Ādaži, Ādažu nov.",2020-04-30,636,1 271,636,,5 000,8,7.87,-,Privātmājām,,1/2,Pierīga,Pierīga,Ādaži,2020,2,4
Zeme,"Lāčuki, Salas pag., Mārupes nov.",2020-04-30,5 057,5 057,5 057,,18 000,4,3.56,-,Lauksaimniecībai,,1/1,Pierīga,Pierīga,Mārupe,2020,2,4
Zeme,"Saldus, Saldus nov.",2020-04-30,1 035,1 035,1 035,,2 300,2,2.22,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,4
Zeme,"Saldus, Saldus nov.",2020-04-30,2 265,2 265,2 265,,5 633,2,2.49,-,Ražošanai,,1/1,Kurzeme,Kurzeme,Saldus,2020,2,4
Zeme,Rīga,2020-04-30,66,66,66,,2 705,41,40.98,-,Satiksmes infrastruktūrai,,1/1,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Brodu iela 11, Jēkabpils, Jēkabpils nov.",2020-04-30,5 786,5 786,5 786,,2 675,0,0.46,-,Privātmājām,,1/1,Zemgale,Zemgale,Jēkabpils,2020,2,4
Zeme,"Upeņu iela 25, Liepāja",2020-04-30,2 434,2 434,2 434,,10 000,4,4.11,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Liepāja,2020,2,4
Zeme,Rīga,2020-04-29,1 798,1 798,1 798,,13 700,8,7.62,-,Dzīvokļu mājām,,1/1,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Vecāķu prospekts 34B, Rīga",2020-04-29,14 105,14 105,14 105,,68 000,5,4.82,48 210,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Krīdenera dambis 2, Rīga",2020-04-29,43,1 425,43,,5 000,116,115.79,-,Komercobjektiem,,1/33,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Lazdu iela 39, Rīga",2020-04-29,1 105,1 105,1 105,,26 625,24,24.1,-,Privātmājām,,1/1,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Lazdu iela 37A, Rīga",2020-04-29,137,1 419,137,,1 000,7,7.32,-,Satiksmes infrastruktūrai,,1105/11477,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Dāvja iela 82A, Jūrmala",2020-04-29,1 210,1 210,1 210,,19 000,16,15.7,-,Privātmājām,,1/1,Pierīga,Pierīga,Jūrmala,2020,2,4
Zeme,"Krūkļu iela 22, Ādaži, Ādažu nov.",2020-04-29,636,1 271,636,,5 000,8,7.87,-,Privātmājām,,1/2,Pierīga,Pierīga,Ādaži,2020,2,4
Zeme,"Rudens iela 6, Ventspils",2020-04-29,574,574,574,,3 900,7,6.79,-,Privātmājām,,1/1,Kurzeme,Kurzeme,Ventspils,2020,2,4
Zeme,"Zīļu iela 4, Valmiermuiža, Valmieras pag., Valmieras nov.",2020-04-29,1 460,1 460,1 460,,8 000,5,5.48,-,Privātmājām,,1/1,Vidzeme,Vidzeme,Valmiera,2020,2,4
Zeme,"Jaunciema gatve 19A, Rīga",2020-04-29,16 427,16 427,16 427,,18 930,1,1.15,11 524,Sabiedriskajiem objektiem,,1/1,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Ģimnastikas iela 6, Rīga",2020-04-28,29,1 678,29,,1 000,35,35.05,-,Dzīvokļu mājām,,236/13881,Rīga,Rīga,Rīga,2020,2,4
Zeme,"Rosmes iela 30, Jelgava",2020-04-28,804,804,804,,12 000,15,14.93,-,Privātmājām,,1/1,Zemgale,Zemgale,Jelgava,2020,2,4
Zeme,"Ziediņi 22, Jāņupe, Olaines pag., Olaines nov.",2020-04-28,621,621,621,,5 000,8,8.05,-,Privātmājām,,1/1,Pierīga,Pierīga,Olaine,2020,2,4
